"date","country","pos_metric"
2020-09-05,"GW",0
2020-09-06,"GW",93.0284099048376
2020-09-07,"GW",93.0284099048376
2020-09-08,"GW",0
2020-09-09,"GW",0
2020-09-10,"GW",0
2020-09-11,"GW",0
2020-09-12,"GW",93.0284099048376
2020-09-13,"GW",0
2020-09-14,"GW",0
2020-09-15,"GW",0
2020-09-16,"GW",0
2020-09-17,"GW",0
2020-09-18,"GW",93.0284099048376
2020-09-19,"GW",0
2020-09-20,"GW",0
2020-09-21,"GW",0
2020-09-22,"GW",0
2020-09-23,"GW",0
2020-09-24,"GW",0
2020-09-25,"GW",0
2020-09-26,"GW",93.0284099048376
2020-09-27,"GW",0
2020-09-28,"GW",0
2020-09-29,"GW",0
2020-09-30,"GW",0
2020-10-01,"GW",0
2020-10-02,"GW",0
2020-10-03,"GW",0
2020-10-04,"GW",0
2020-10-05,"GW",0
2020-10-06,"GW",0
2020-10-07,"GW",0
2020-10-08,"GW",0
2020-10-09,"GW",0
2020-10-10,"GW",0
2020-10-11,"GW",0
2020-10-12,"GW",0
2020-10-13,"GW",0
2020-10-14,"GW",0
2020-10-15,"GW",0
2020-10-16,"GW",0
2020-10-17,"GW",0
2020-10-18,"GW",0
2020-10-19,"GW",0
2020-10-20,"GW",0
2020-10-21,"GW",0
2020-10-22,"GW",0
2020-10-23,"GW",0
2020-10-24,"GW",0
2020-10-25,"GW",0
2020-10-26,"GW",0
2020-10-27,"GW",0
2020-10-28,"GW",0
2020-10-29,"GW",0
2020-10-30,"GW",0
2020-10-31,"GW",0
2020-11-01,"GW",0
2020-08-06,"GY",93.0284099048376
2020-08-07,"GY",93.0284099048376
2020-08-08,"GY",93.0284099048376
2020-08-09,"GY",0
2020-08-10,"GY",0
2020-08-11,"GY",93.0284099048376
2020-08-12,"GY",0
2020-08-13,"GY",0
2020-08-14,"GY",0
2020-08-15,"GY",0
2020-08-16,"GY",0
2020-08-17,"GY",0
2020-08-18,"GY",0
2020-08-19,"GY",93.0284099048376
2020-08-20,"GY",93.0284099048376
2020-08-21,"GY",93.0284099048376
2020-08-22,"GY",0
2020-08-23,"GY",0
2020-08-24,"GY",0
2020-08-25,"GY",0
2020-08-26,"GY",0
2020-08-27,"GY",0
2020-08-28,"GY",0
2020-08-29,"GY",0
2020-08-30,"GY",0
2020-08-31,"GY",0
2020-09-01,"GY",0
2020-09-02,"GY",0
2020-09-03,"GY",0
2020-09-04,"GY",0
2020-09-05,"GY",0
2020-09-06,"GY",0
2020-09-07,"GY",0
2020-09-08,"GY",0
2020-09-09,"GY",0
2020-09-10,"GY",0
2020-09-11,"GY",0
2020-09-12,"GY",0
2020-09-13,"GY",0
2020-09-14,"GY",0
2020-09-15,"GY",0
2020-09-16,"GY",0
2020-09-17,"GY",0
2020-09-18,"GY",0
2020-09-19,"GY",0
2020-09-20,"GY",0
2020-09-21,"GY",0
2020-09-22,"GY",93.0284099048376
2020-09-23,"GY",93.0284099048376
2020-09-24,"GY",0
2020-09-25,"GY",93.0284099048376
2020-09-26,"GY",0
2020-09-27,"GY",0
2020-09-28,"GY",0
2020-09-29,"GY",0
2020-09-30,"GY",0
2020-10-01,"GY",0
2020-10-02,"GY",0
2020-10-03,"GY",0
2020-10-04,"GY",0
2020-10-05,"GY",0
2020-10-06,"GY",0
2020-10-07,"GY",0
2020-10-08,"GY",0
2020-10-09,"GY",0
2020-10-10,"GY",93.0284099048376
2020-10-11,"GY",0
2020-10-12,"GY",0
2020-10-13,"GY",0
2020-10-14,"GY",0
2020-10-15,"GY",0
2020-10-16,"GY",0
2020-10-17,"GY",0
2020-10-18,"GY",0
2020-10-19,"GY",0
2020-10-20,"GY",0
2020-10-21,"GY",0
2020-10-22,"GY",0
2020-10-23,"GY",0
2020-10-24,"GY",0
2020-10-25,"GY",0
2020-10-26,"GY",0
2020-10-27,"GY",0
2020-10-28,"GY",0
2020-10-29,"GY",0
2020-10-30,"GY",0
2020-10-31,"GY",0
2020-11-01,"GY",0
2020-08-06,"HR",44.2790697674419
2020-08-07,"HR",40.8028169014084
2020-08-08,"HR",43.9343629343629
2020-08-09,"HR",45.1260162601626
2020-08-10,"HR",50.5105485232067
2020-08-11,"HR",48.6338582677165
2020-08-12,"HR",56.264367816092
2020-08-13,"HR",62.5090909090909
2020-08-14,"HR",78.8771929824562
2020-08-15,"HR",95.0344827586207
2020-08-16,"HR",98.7637540453075
2020-08-17,"HR",101.355421686747
2020-08-18,"HR",108.489164086687
2020-08-19,"HR",113.782991202346
2020-08-20,"HR",122.505847953216
2020-08-21,"HR",115.903645833333
2020-08-22,"HR",116.811557788945
2020-08-23,"HR",118.668202764977
2020-08-24,"HR",125.150224215247
2020-08-25,"HR",116.819472616633
2020-08-26,"HR",122.451680672269
2020-08-27,"HR",118.877589453861
2020-08-28,"HR",118.519195612431
2020-08-29,"HR",121.267379679144
2020-08-30,"HR",115.465313028765
2020-08-31,"HR",120.403197158082
2020-09-01,"HR",127.117537313433
2020-09-02,"HR",110.37037037037
2020-09-03,"HR",102.28
2020-09-04,"HR",97.0483870967742
2020-09-05,"HR",86.9494680851064
2020-09-06,"HR",84.8727272727273
2020-09-07,"HR",74.493023255814
2020-09-08,"HR",72.7277970011534
2020-09-09,"HR",72.6651785714286
2020-09-10,"HR",73.6659242761693
2020-09-11,"HR",71.762443438914
2020-09-12,"HR",62.4220085470086
2020-09-13,"HR",56.8575727181545
2020-09-14,"HR",51.5084905660377
2020-09-15,"HR",47.6005410279531
2020-09-16,"HR",43.542735042735
2020-09-17,"HR",39.1829855537721
2020-09-18,"HR",36.1801526717557
2020-09-19,"HR",36.7872180451128
2020-09-20,"HR",35.7201210287443
2020-09-21,"HR",37.4980605120248
2020-09-22,"HR",37.5456656346749
2020-09-23,"HR",37.7668231611894
2020-09-24,"HR",35.6692728694292
2020-09-25,"HR",35.7662957074722
2020-09-26,"HR",36.1816707218167
2020-09-27,"HR",37.1148086522463
2020-09-28,"HR",37.3782645324347
2020-09-29,"HR",37.0144312393888
2020-09-30,"HR",37.4796536796537
2020-10-01,"HR",37.5240963855422
2020-10-02,"HR",37.6158484065461
2020-10-03,"HR",41.6666666666667
2020-10-04,"HR",42.7015845070422
2020-10-05,"HR",44.047619047619
2020-10-06,"HR",47.9210292812777
2020-10-07,"HR",52.0149122807018
2020-10-08,"HR",58.8649635036496
2020-10-09,"HR",67.2933810375671
2020-10-10,"HR",71.9900452488688
2020-10-11,"HR",79.4900722021661
2020-10-12,"HR",85.9458259325044
2020-10-13,"HR",86.6587301587302
2020-10-14,"HR",88.1785714285714
2020-10-15,"HR",0
2020-10-16,"HR",101.699093157461
2020-10-17,"HR",116.797931583134
2020-10-18,"HR",125.31096196868
2020-10-19,"HR",133.580283793876
2020-10-20,"HR",134.957971014493
2020-10-21,"HR",145.696861626248
2020-10-22,"HR",155.488737201365
2020-10-23,"HR",173.07002039429
2020-10-24,"HR",183.495088408644
2020-10-25,"HR",204.391443167305
2020-10-26,"HR",222.381065088757
2020-10-27,"HR",229.706815511163
2020-10-28,"HR",229.607744107744
2020-10-29,"HR",246.576365663322
2020-10-30,"HR",256.250132205182
2020-10-31,"HR",263.29693877551
2020-11-01,"HR",269.490670700958
2020-08-06,"HT",0
2020-08-07,"HT",0
2020-08-08,"HT",93.0284099048376
2020-08-09,"HT",93.0284099048376
2020-08-10,"HT",93.0284099048376
2020-08-11,"HT",93.0284099048376
2020-08-12,"HT",0
2020-08-13,"HT",0
2020-08-14,"HT",0
2020-08-15,"HT",0
2020-08-16,"HT",0
2020-08-17,"HT",0
2020-08-18,"HT",0
2020-08-19,"HT",0
2020-08-20,"HT",0
2020-08-21,"HT",0
2020-08-22,"HT",93.0284099048376
2020-08-23,"HT",0
2020-08-24,"HT",0
2020-08-25,"HT",0
2020-08-26,"HT",0
2020-08-27,"HT",0
2020-08-28,"HT",0
2020-08-29,"HT",0
2020-08-30,"HT",0
2020-08-31,"HT",93.0284099048376
2020-09-01,"HT",0
2020-09-02,"HT",0
2020-09-03,"HT",0
2020-09-04,"HT",0
2020-09-05,"HT",0
2020-09-06,"HT",0
2020-09-07,"HT",0
2020-09-08,"HT",0
2020-09-09,"HT",0
2020-09-10,"HT",0
2020-09-11,"HT",0
2020-09-12,"HT",0
2020-09-13,"HT",0
2020-09-14,"HT",0
2020-09-15,"HT",0
2020-09-16,"HT",0
2020-09-17,"HT",0
2020-09-18,"HT",0
2020-09-19,"HT",0
2020-09-20,"HT",0
2020-09-21,"HT",93.0284099048376
2020-09-22,"HT",0
2020-09-23,"HT",0
2020-09-24,"HT",0
2020-09-25,"HT",0
2020-09-26,"HT",93.0284099048376
2020-09-27,"HT",0
2020-09-28,"HT",0
2020-09-29,"HT",0
2020-09-30,"HT",0
2020-10-01,"HT",0
2020-10-02,"HT",0
2020-10-03,"HT",93.0284099048376
2020-10-04,"HT",93.0284099048376
2020-10-05,"HT",0
2020-10-06,"HT",0
2020-10-07,"HT",0
2020-10-08,"HT",0
2020-10-09,"HT",0
2020-10-10,"HT",0
2020-10-11,"HT",0
2020-10-12,"HT",0
2020-10-13,"HT",0
2020-10-14,"HT",0
2020-10-15,"HT",0
2020-10-16,"HT",0
2020-10-17,"HT",0
2020-10-18,"HT",0
2020-10-19,"HT",0
2020-10-20,"HT",0
2020-10-21,"HT",0
2020-10-22,"HT",0
2020-10-23,"HT",0
2020-10-24,"HT",93.0284099048376
2020-10-25,"HT",0
2020-10-26,"HT",0
2020-10-27,"HT",0
2020-10-28,"HT",0
2020-10-29,"HT",0
2020-10-30,"HT",0
2020-10-31,"HT",0
2020-11-01,"HT",0
2020-08-06,"HU",5.95121951219512
2020-08-07,"HU",7.02100840336134
2020-08-08,"HU",7.11618257261411
2020-08-09,"HU",8.16521739130435
2020-08-10,"HU",10.2188841201717
2020-08-11,"HU",11.9181034482759
2020-08-12,"HU",12.5726872246696
2020-08-13,"HU",12.5708333333333
2020-08-14,"HU",12.7250996015936
2020-08-15,"HU",13.4549019607843
2020-08-16,"HU",12.9921568627451
2020-08-17,"HU",12.3219696969697
2020-08-18,"HU",11.7740740740741
2020-08-19,"HU",11.2305084745763
2020-08-20,"HU",11.2703583061889
2020-08-21,"HU",11.3355263157895
2020-08-22,"HU",11.8013029315961
2020-08-23,"HU",13.330985915493
2020-08-24,"HU",12.9450549450549
2020-08-25,"HU",13.8812260536398
2020-08-26,"HU",14.3769841269841
2020-08-27,"HU",15.8984962406015
2020-08-28,"HU",17.7761732851986
2020-08-29,"HU",19.4490445859873
2020-08-30,"HU",23.3117647058824
2020-08-31,"HU",29.6492537313433
2020-09-01,"HU",32.0068493150685
2020-09-02,"HU",35.3417431192661
2020-09-03,"HU",41.0979166666667
2020-09-04,"HU",42.5988805970149
2020-09-05,"HU",49.942238267148
2020-09-06,"HU",52.5143769968051
2020-09-07,"HU",53.0710059171598
2020-09-08,"HU",52.996192893401
2020-09-09,"HU",53.2612293144208
2020-09-10,"HU",53.3710618436406
2020-09-11,"HU",53.9966480446927
2020-09-12,"HU",54.2172557172557
2020-09-13,"HU",57.1326129666012
2020-09-14,"HU",57.7669322709163
2020-09-15,"HU",61.8383233532934
2020-09-16,"HU",64.6797323135755
2020-09-17,"HU",65.7013108614232
2020-09-18,"HU",66.8139745916515
2020-09-19,"HU",69.9336363636364
2020-09-20,"HU",67.8783783783784
2020-09-21,"HU",72.7367965367965
2020-09-22,"HU",74.3697183098592
2020-09-23,"HU",75.7593436645396
2020-09-24,"HU",77.0260869565217
2020-09-25,"HU",77.9475524475525
2020-09-26,"HU",78.176625659051
2020-09-27,"HU",80.7897071872227
2020-09-28,"HU",80.9845454545454
2020-09-29,"HU",0
2020-09-30,"HU",83.7070895522388
2020-10-01,"HU",85.6368015414258
2020-10-02,"HU",87.0327552986513
2020-10-03,"HU",90.9943235572375
2020-10-04,"HU",93.6946564885496
2020-10-05,"HU",95.4021632251721
2020-10-06,"HU",99.330685203575
2020-10-07,"HU",100.746963562753
2020-10-08,"HU",101.846790890269
2020-10-09,"HU",0
2020-10-10,"HU",0
2020-10-11,"HU",107.193888303477
2020-10-12,"HU",106.753564154786
2020-10-13,"HU",107.398815399803
2020-10-14,"HU",108.177949709865
2020-10-15,"HU",109.771539206196
2020-10-16,"HU",111.213307240704
2020-10-17,"HU",115.160678642715
2020-10-18,"HU",119.05680705191
2020-10-19,"HU",125.305500982318
2020-10-20,"HU",127.72920696325
2020-10-21,"HU",128.581622678397
2020-10-22,"HU",137.059171597633
2020-10-23,"HU",141.145719489982
2020-10-24,"HU",144.201906412478
2020-10-25,"HU",146.349122807018
2020-10-26,"HU",150.635220125786
2020-10-27,"HU",159.749412685983
2020-10-28,"HU",162.329646017699
2020-10-29,"HU",160.437327823691
2020-10-30,"HU",163.893454038997
2020-10-31,"HU",172.845839017735
2020-11-01,"HU",185.312255541069
2020-08-06,"ID",151.093023255814
2020-08-07,"ID",154.404761904762
2020-08-08,"ID",149.133333333333
2020-08-09,"ID",154.04347826087
2020-08-10,"ID",154.914893617021
2020-08-11,"ID",155
2020-08-12,"ID",152.468085106383
2020-08-13,"ID",153.872340425532
2020-08-14,"ID",156.276595744681
2020-08-15,"ID",0
2020-08-16,"ID",0
2020-08-17,"ID",157.276595744681
2020-08-18,"ID",0
2020-08-19,"ID",0
2020-08-20,"ID",168.886363636364
2020-08-21,"ID",0
2020-08-22,"ID",0
2020-08-23,"ID",0
2020-08-24,"ID",143.235294117647
2020-08-25,"ID",130.964285714286
2020-08-26,"ID",0
2020-08-27,"ID",0
2020-08-28,"ID",157.423076923077
2020-08-29,"ID",0
2020-08-30,"ID",0
2020-08-31,"ID",166.758620689655
2020-09-01,"ID",180.785714285714
2020-09-02,"ID",187.181818181818
2020-09-03,"ID",0
2020-09-04,"ID",150.932432432432
2020-09-05,"ID",0
2020-09-06,"ID",157.929577464789
2020-09-07,"ID",169.411764705882
2020-09-08,"ID",0
2020-09-09,"ID",175.119402985075
2020-09-10,"ID",185.21875
2020-09-11,"ID",0
2020-09-12,"ID",0
2020-09-13,"ID",216.844827586207
2020-09-14,"ID",198.078125
2020-09-15,"ID",0
2020-09-16,"ID",150.057471264368
2020-09-17,"ID",0
2020-09-18,"ID",0
2020-09-19,"ID",140.631578947368
2020-09-20,"ID",145.688172043011
2020-09-21,"ID",150.912087912088
2020-09-22,"ID",0
2020-09-23,"ID",184.405063291139
2020-09-24,"ID",148.3
2020-09-25,"ID",138.306306306306
2020-09-26,"ID",145.311926605505
2020-09-27,"ID",145.536363636364
2020-09-28,"ID",146.321100917431
2020-09-29,"ID",0
2020-09-30,"ID",0
2020-10-01,"ID",0
2020-10-02,"ID",153.838383838384
2020-10-03,"ID",151.171717171717
2020-10-04,"ID",150.112244897959
2020-10-05,"ID",149.222222222222
2020-10-06,"ID",154.5
2020-10-07,"ID",0
2020-10-08,"ID",0
2020-10-09,"ID",0
2020-10-10,"ID",146.432692307692
2020-10-11,"ID",139.809090909091
2020-10-12,"ID",143.51376146789
2020-10-13,"ID",0
2020-10-14,"ID",126.05737704918
2020-10-15,"ID",0
2020-10-16,"ID",119.48
2020-10-17,"ID",125.358333333333
2020-10-18,"ID",129.715517241379
2020-10-19,"ID",127.948275862069
2020-10-20,"ID",133.017857142857
2020-10-21,"ID",0
2020-10-22,"ID",143.805825242718
2020-10-23,"ID",0
2020-10-24,"ID",142.865384615385
2020-10-25,"ID",148.868686868687
2020-10-26,"ID",151.489583333333
2020-10-27,"ID",157.217391304348
2020-10-28,"ID",141.382352941176
2020-10-29,"ID",142.97
2020-10-30,"ID",144.208333333333
2020-10-31,"ID",0
2020-11-01,"ID",129.80412371134
2020-08-06,"IE",15.3814432989691
2020-08-07,"IE",14.4234104046243
2020-08-08,"IE",16.1613793103448
2020-08-09,"IE",20.1012987012987
2020-08-10,"IE",19.9398496240602
2020-08-11,"IE",19.7104622871046
2020-08-12,"IE",17.9954597048808
2020-08-13,"IE",16.4309978768577
2020-08-14,"IE",16.0188866799205
2020-08-15,"IE",12.7638655462185
2020-08-16,"IE",11.6617538688283
2020-08-17,"IE",10.2522756827048
2020-08-18,"IE",9.94199243379571
2020-08-19,"IE",12.6608150470219
2020-08-20,"IE",12.7800623052959
2020-08-21,"IE",12.4852686308492
2020-08-22,"IE",12.3458731049972
2020-08-23,"IE",12.4289994008388
2020-08-24,"IE",13.4986893840105
2020-08-25,"IE",15.4262948207171
2020-08-26,"IE",13.3093053735256
2020-08-27,"IE",15.0561224489796
2020-08-28,"IE",14.1117388575016
2020-08-29,"IE",15.1662420382166
2020-08-30,"IE",14.1347773766546
2020-08-31,"IE",13.7118034751348
2020-09-01,"IE",11.1767648693719
2020-09-02,"IE",13.2807799442897
2020-09-03,"IE",12.1719887955182
2020-09-04,"IE",12.1568080357143
2020-09-05,"IE",11.3809007053717
2020-09-06,"IE",12.5066383430696
2020-09-07,"IE",13.0748265609514
2020-09-08,"IE",14.443234836703
2020-09-09,"IE",15.4078748107017
2020-09-10,"IE",14.6048076923077
2020-09-11,"IE",16.0823699421965
2020-09-12,"IE",17.91259765625
2020-09-13,"IE",16.6837029893925
2020-09-14,"IE",18.4492472073822
2020-09-15,"IE",18.9579482439926
2020-09-16,"IE",19.2656391659112
2020-09-17,"IE",21.0329035126723
2020-09-18,"IE",20.7831533477322
2020-09-19,"IE",20.8667798048367
2020-09-20,"IE",21.6238114923522
2020-09-21,"IE",22.6701528559936
2020-09-22,"IE",22.4132530120482
2020-09-23,"IE",20.925572519084
2020-09-24,"IE",20.6212006079027
2020-09-25,"IE",21.739992375143
2020-09-26,"IE",22.5365853658537
2020-09-27,"IE",22.9407843137255
2020-09-28,"IE",23.411487018096
2020-09-29,"IE",25.7268427276311
2020-09-30,"IE",26.151968503937
2020-10-01,"IE",28.0602268283144
2020-10-02,"IE",29.4057008980867
2020-10-03,"IE",31.7124052652573
2020-10-04,"IE",35.124609375
2020-10-05,"IE",34.6083366103028
2020-10-06,"IE",35.1609195402299
2020-10-07,"IE",36.2538759689922
2020-10-08,"IE",37.9082919373328
2020-10-09,"IE",37.9909672563041
2020-10-10,"IE",38.0455202312139
2020-10-11,"IE",41.4210898796886
2020-10-12,"IE",47.6290735994141
2020-10-13,"IE",49.9202299676608
2020-10-14,"IE",51.9342332987193
2020-10-15,"IE",55.7070432119769
2020-10-16,"IE",63.9860529986053
2020-10-17,"IE",66.9882920110193
2020-10-18,"IE",67.1145902731512
2020-10-19,"IE",66.4224830142063
2020-10-20,"IE",68.0495537088335
2020-10-21,"IE",72.5029402661715
2020-10-22,"IE",72.8989525569932
2020-10-23,"IE",69.0014819205691
2020-10-24,"IE",67.1947820930922
2020-10-25,"IE",64.3592814371258
2020-10-26,"IE",62.2775608290778
2020-10-27,"IE",61.5518796992481
2020-10-28,"IE",58.2834158415842
2020-10-29,"IE",56.6748126425546
2020-10-30,"IE",56.2112817089453
2020-10-31,"IE",58.1838362816511
2020-11-01,"IE",55.6765023389709
2020-08-06,"IL",70.2553751645459
2020-08-07,"IL",66.1776755852843
2020-08-08,"IL",67.8453311394488
2020-08-09,"IL",68.3555646481178
2020-08-10,"IL",68.8285599031868
2020-08-11,"IL",67.7790697674419
2020-08-12,"IL",67.7225089321159
2020-08-13,"IL",67.0637119113573
2020-08-14,"IL",66.7888493475682
2020-08-15,"IL",66.2471498371335
2020-08-16,"IL",65.8919028340081
2020-08-17,"IL",66.7731500202184
2020-08-18,"IL",65.6689324270292
2020-08-19,"IL",64.4175648702595
2020-08-20,"IL",63.6221959858323
2020-08-21,"IL",62.6334645669291
2020-08-22,"IL",60.8252647503782
2020-08-23,"IL",59.9038173652695
2020-08-24,"IL",58.9367324153331
2020-08-25,"IL",59.0010893246187
2020-08-26,"IL",58.6680672268907
2020-08-27,"IL",58.4903487978327
2020-08-28,"IL",59.2462638076673
2020-08-29,"IL",62.3609820836098
2020-08-30,"IL",63.5771276595745
2020-08-31,"IL",64.2380478087649
2020-09-01,"IL",65.1127547666009
2020-09-02,"IL",68.7993220338983
2020-09-03,"IL",75.0248488918737
2020-09-04,"IL",78.8242055442867
2020-09-05,"IL",79.5788623141564
2020-09-06,"IL",80.5147798742138
2020-09-07,"IL",83.4492532764401
2020-09-08,"IL",85.4470622454916
2020-09-09,"IL",84.4126813541107
2020-09-10,"IL",84.0875706214689
2020-09-11,"IL",85.546271556959
2020-09-12,"IL",86.73182028717
2020-09-13,"IL",86.5420048256197
2020-09-14,"IL",85.415004156276
2020-09-15,"IL",88.1680535823016
2020-09-16,"IL",91.3278720499317
2020-09-17,"IL",90.9014459665145
2020-09-18,"IL",91.8443378827001
2020-09-19,"IL",92.9480357142857
2020-09-20,"IL",92.8126508100655
2020-09-21,"IL",93.9175697281933
2020-09-22,"IL",95.0303703703704
2020-09-23,"IL",97.963556851312
2020-09-24,"IL",104.043072505384
2020-09-25,"IL",109.495108315863
2020-09-26,"IL",115.544197952218
2020-09-27,"IL",120.17283324886
2020-09-28,"IL",122.232805124747
2020-09-29,"IL",123.777696925596
2020-09-30,"IL",128.685498309131
2020-10-01,"IL",130.477617675312
2020-10-02,"IL",129.704949729312
2020-10-03,"IL",125.672864613597
2020-10-04,"IL",123.584493868219
2020-10-05,"IL",121.44338646243
2020-10-06,"IL",119.126687061364
2020-10-07,"IL",114.123568205484
2020-10-08,"IL",106.422927819826
2020-10-09,"IL",99.1788002329645
2020-10-10,"IL",93.4998945370175
2020-10-11,"IL",91.3618377665421
2020-10-12,"IL",87.7580681059426
2020-10-13,"IL",79.8044414230682
2020-10-14,"IL",71.3258836944128
2020-10-15,"IL",65.6074788334901
2020-10-16,"IL",60.1315724512466
2020-10-17,"IL",54.752245508982
2020-10-18,"IL",52.3461443094471
2020-10-19,"IL",48.5051144666342
2020-10-20,"IL",42.8134495641345
2020-10-21,"IL",38.5568153187201
2020-10-22,"IL",34.2987272273521
2020-10-23,"IL",32.2232862903226
2020-10-24,"IL",30.0454079014879
2020-10-25,"IL",30.4158468492422
2020-10-26,"IL",29.7858701582106
2020-10-27,"IL",27.039430449069
2020-10-28,"IL",25.7480076944215
2020-10-29,"IL",24.6463867466438
2020-10-30,"IL",22.572195535462
2020-10-31,"IL",21.570509233352
2020-11-01,"IL",21.3500139004726
2020-08-06,"IN",102.335917312661
2020-08-07,"IN",99.0585365853659
2020-08-08,"IN",99.3740831295843
2020-08-09,"IN",99.8657074340528
2020-08-10,"IN",95.9144144144144
2020-08-11,"IN",94.3620309050773
2020-08-12,"IN",95.4507658643326
2020-08-13,"IN",95.3752665245203
2020-08-14,"IN",92.4670781893004
2020-08-15,"IN",89.1141732283465
2020-08-16,"IN",84.3880597014925
2020-08-17,"IN",83.0816326530612
2020-08-18,"IN",79.5185840707965
2020-08-19,"IN",77.3071672354949
2020-08-20,"IN",76.8600337268128
2020-08-21,"IN",76.4584717607973
2020-08-22,"IN",77.8612040133779
2020-08-23,"IN",76.7100977198697
2020-08-24,"IN",76.7092084006462
2020-08-25,"IN",79.2405271828666
2020-08-26,"IN",77.7323481116585
2020-08-27,"IN",0
2020-08-28,"IN",81.4754901960784
2020-08-29,"IN",81.2620578778135
2020-08-30,"IN",84.2009803921569
2020-08-31,"IN",83.414710485133
2020-09-01,"IN",81.7918552036199
2020-09-02,"IN",83.8276374442794
2020-09-03,"IN",81.2557803468208
2020-09-04,"IN",79.1894150417827
2020-09-05,"IN",77.703355704698
2020-09-06,"IN",77.8893280632411
2020-09-07,"IN",79.1480996068152
2020-09-08,"IN",81.332
2020-09-09,"IN",82.023746701847
2020-09-10,"IN",82.019404915912
2020-09-11,"IN",84.2249674902471
2020-09-12,"IN",85.8359375
2020-09-13,"IN",86.0038910505837
2020-09-14,"IN",86.3979193758127
2020-09-15,"IN",84.5075376884422
2020-09-16,"IN",84.8814627994956
2020-09-17,"IN",85.595690747782
2020-09-18,"IN",85.4708860759494
2020-09-19,"IN",86.671834625323
2020-09-20,"IN",88.9640957446809
2020-09-21,"IN",86.6475195822454
2020-09-22,"IN",88.4702702702703
2020-09-23,"IN",0
2020-09-24,"IN",89.6868829337094
2020-09-25,"IN",87.9254571026723
2020-09-26,"IN",81.0630749014455
2020-09-27,"IN",75.7404202719406
2020-09-28,"IN",77.3256997455471
2020-09-29,"IN",76.9298469387755
2020-09-30,"IN",74.4615384615385
2020-10-01,"IN",73.2292682926829
2020-10-02,"IN",70.3364817001181
2020-10-03,"IN",0
2020-10-04,"IN",73.431847133758
2020-10-05,"IN",70.9662921348315
2020-10-06,"IN",67.3240963855422
2020-10-07,"IN",66.756067961165
2020-10-08,"IN",64.7703349282297
2020-10-09,"IN",65.2832512315271
2020-10-10,"IN",63.8634146341463
2020-10-11,"IN",63.44957472661
2020-10-12,"IN",63.0147058823529
2020-10-13,"IN",62.187270501836
2020-10-14,"IN",61.2552147239264
2020-10-15,"IN",60.3250927070457
2020-10-16,"IN",59.8580323785803
2020-10-17,"IN",59.468948035488
2020-10-18,"IN",59.1010362694301
2020-10-19,"IN",58.4572930354796
2020-10-20,"IN",58.3681392235609
2020-10-21,"IN",57.4407008086253
2020-10-22,"IN",56.2391304347826
2020-10-23,"IN",52.4773022049287
2020-10-24,"IN",48.6408364083641
2020-10-25,"IN",45.5755053507729
2020-10-26,"IN",43.3457508731083
2020-10-27,"IN",41.7139561707036
2020-10-28,"IN",40.8313953488372
2020-10-29,"IN",40.2086247086247
2020-10-30,"IN",41.5018359853121
2020-10-31,"IN",42.3578680203046
2020-11-01,"IN",43.0912646675359
2020-08-06,"IQ",173.581218274112
2020-08-07,"IQ",176.578406169666
2020-08-08,"IQ",0
2020-08-09,"IQ",183.665
2020-08-10,"IQ",180.283292978208
2020-08-11,"IQ",0
2020-08-12,"IQ",178.972850678733
2020-08-13,"IQ",178.991189427313
2020-08-14,"IQ",179.279317697228
2020-08-15,"IQ",0
2020-08-16,"IQ",184.878099173554
2020-08-17,"IQ",194.768916155419
2020-08-18,"IQ",190.383838383838
2020-08-19,"IQ",196.469061876248
2020-08-20,"IQ",200.292246520875
2020-08-21,"IQ",199.005893909627
2020-08-22,"IQ",197.432432432432
2020-08-23,"IQ",189.335205992509
2020-08-24,"IQ",0
2020-08-25,"IQ",0
2020-08-26,"IQ",173.36917562724
2020-08-27,"IQ",0
2020-08-28,"IQ",171.393115942029
2020-08-29,"IQ",172.554945054945
2020-08-30,"IQ",173.290203327172
2020-08-31,"IQ",174.565934065934
2020-09-01,"IQ",0
2020-09-02,"IQ",185.607920792079
2020-09-03,"IQ",182.755339805825
2020-09-04,"IQ",188.176583493282
2020-09-05,"IQ",190.378531073446
2020-09-06,"IQ",192.533333333333
2020-09-07,"IQ",0
2020-09-08,"IQ",186.681978798587
